,AwayTeam,AwayTeamID,AwayTeamLine,AwayTeamPythagoreanExpectedWin%,AwayTeamRating,AwayTeamStartingPitcherAdjustment,AwayTeamStartingPitcherRating,AwayTeamWinProbability,Date,HomeTeam,HomeTeamID,HomeTeamLine,HomeTeamPythagoreanExpectedWin%,HomeTeamRating,HomeTeamStartingPitcherAdjustment,HomeTeamStartingPitcherRating,HomeTeamWinProbability,Over/Under,WasHomeTeamWinner,WinningTeam,WinningTeamID,WinningTeamLine
130,HOU,2981,151,0.88256969677,1436.137,3.008,48.866,0.380339978579,2014/04/12 8:05,TEX,2977,-164,0.761651558155,1526.267,-26.3294,45.918,0.619660021421,9.5,0,HOU,2981,151
131,CLE,2980,101,0.778094505229,1517.438,-6.8855,48.872,0.496526606262,2014/04/13 2:10,CWS,2974,-109,0.774937683023,1475.228,13.7381,52.362,0.503473393738,8.5,1,CWS,2974,-109
132,OAK,2969,-139,0.822533759059,1547.7,-0.8084,51.712,0.55659175256,2014/04/13 4:10,SEA,2973,128,0.835521234148,1489.499,-6.1006,48.805,0.44340824744,7.5,0,OAK,2969,-139
133,TB,2960,115,0.890117803999,1531.331,-20.9573,47.611,0.444947097452,2014/04/13 1:10,CIN,2961,-125,0.746888341996,1517.626,7.1581,53.517,0.555052902548,7.5,1,CIN,2961,-125
134,BOS,2966,100,0.78305465067,1549.411,-8.7044,49.678,0.506246300561,2014/04/13 8:05,NYY,2970,-108,0.814744963636,1509.029,3.337,51.647,0.493753699439,9.0,1,NYY,2970,-108
135,CHC,2982,210,0.75727211882,1470.032,-19.9468,45.498,0.322733900887,2014/04/13 2:15,STL,2975,-230,0.834037492385,1541.16,13.6911,54.706,0.677266099113,7.5,1,STL,2975,-230
136,HOU,2981,146,0.857248398319,1437.922,11.1813,50.724,0.365081849766,2014/04/13 3:05,TEX,2977,-159,0.743433964198,1524.482,-3.2477,50.862,0.634918150234,9.0,1,TEX,2977,-159
137,TOR,2984,-104,0.857523157417,1492.376,15.6745,52.361,0.434907582705,2014/04/13 1:35,BAL,2959,-104,0.783390876697,1513.865,15.6745,52.603,0.565092417295,9.0,0,TOR,2984,-104
138,COL,2956,141,0.850330335787,1482.267,7.0829,50.215,0.405798808939,2014/04/13 4:05,SF,2962,-153,0.734816785605,1505.561,26.038,54.146,0.594201191061,7.5,1,SF,2962,-153
139,NYM,2964,130,0.736537888066,1487.935,19.2136,53.914,0.448514989976,2014/04/13 3:35,LAA,2979,-141,0.861880532457,1505.567,13.4843,52.285,0.551485010024,7.5,1,LAA,2979,-141
140,KC,2965,-125,0.844792614905,1504.502,2.0116,51.416,0.526319239201,2014/04/13 2:10,MIN,2983,115,0.792967523401,1459.809,4.3992,46.758,0.473680760799,8.0,1,MIN,2983,115
141,LAD,2967,-121,0.797017722527,1536.682,-5.7998,50.843,0.541850922125,2014/04/13 4:10,ARI,2968,112,0.771445216551,1483.138,-5.405,46.8,0.458149077875,8.5,0,LAD,2967,-121
142,MIA,2963,109,0.825917316717,1473.822,-1.4523,49.196,0.482857643228,2014/04/13 1:35,PHI,2958,-118,0.778094505229,1473.291,-13.0049,45.83,0.517142356772,8.5,1,PHI,2958,-118
143,PIT,2971,104,0.766521179498,1523.461,-9.8559,49.1,0.452586304952,2014/04/13 2:10,MIL,2976,-113,0.827161933787,1517.556,5.0948,51.515,0.547413695048,8.5,1,MIL,2976,-113
144,WSH,2972,-131,0.801385572628,1526.71,18.4569,54.893,0.51556562462,2014/04/13 1:35,ATL,2957,121,0.785038237937,1529.387,-19.0397,46.917,0.48443437538,7.0,1,ATL,2957,121
145,DET,2978,-159,0.765075185624,1537.213,35.4474,61.265,0.594090837633,2014/04/13 4:10,SD,2955,146,0.883256350791,1485.809,-3.3182,48.001,0.405909162367,6.5,1,SD,2955,146
146,SEA,2973,-102,0.848532326216,1487.523,-10.2366,48.025,0.373916247116,2014/04/14 8:05,TEX,2977,-106,0.748833084904,1525.38,13.771,54.649,0.626083752884,9.0,0,SEA,2973,-102
147,STL,2975,106,0.819902666708,1542.182,-10.1097,49.668,0.467365237213,2014/04/14 8:10,MIL,2976,-115,0.834037492385,1519.577,9.071,52.676,0.532634762787,8.5,0,STL,2975,106
148,ATL,2957,-124,0.817722924275,1533.486,11.5432,53.533,0.582207215329,2014/04/14 7:05,PHI,2958,115,0.770081448523,1474.678,-14.0013,45.607,0.417792784671,8.5,0,ATL,2957,-124
149,PIT,2971,111,0.778094505229,1521.44,-14.4431,48.112,0.435692860625,2014/04/15 5:30,CIN,2961,-120,0.778094505229,1521.041,4.7564,53.003,0.564307139375,7.5,0,PIT,2971,111
150,OAK,2969,-111,0.83590443743,1549.677,-21.8691,47.463,0.490230732608,2014/04/14 10:05,LAA,2979,103,0.881685433524,1510.01,-2.491,48.989,0.509769267392,8.0,0,OAK,2969,-111
151,WSH,2972,-148,0.822533759059,1522.61,8.0934,52.43,0.581272760073,2014/04/14 7:10,MIA,2963,136,0.816077155716,1472.435,-22.2122,44.625,0.418727239927,7.5,0,WSH,2972,-148
152,TB,2960,-111,0.888220264553,1527.916,6.5142,53.154,0.495967304178,2014/04/14 7:05,BAL,2959,103,0.804835388165,1509.298,1.6074,49.289,0.504032695822,8.0,1,BAL,2959,103
153,NYM,2964,124,0.786539063505,1483.492,-9.2073,47.335,0.442141462035,2014/04/14 9:40,ARI,2968,-134,0.75971902035,1481.507,7.0077,49.2,0.557858537965,9.0,0,NYM,2964,124
154,COL,2956,107,0.837575090011,1481.149,-24.252,43.542,0.43377479467,2014/04/14 10:10,SD,2955,-116,0.889569366297,1489.196,-12.3986,46.227,0.56622520533,7.5,1,SD,2955,-116
155,LAD,2967,-101,0.778094505229,1538.313,-19.5473,47.797,0.488937788864,2014/04/15 10:15,SF,2962,-107,0.725563503431,1506.678,-6.9137,47.151,0.511062211136,8.0,1,SF,2962,-107
156,TOR,2984,-125,0.866293521799,1496.943,2.0445,49.644,0.511760241624,2014/04/15 8:10,MIN,2983,115,0.78519600693,1461.264,2.5145,46.458,0.488239758376,7.5,0,TOR,2984,-125
157,COL,2956,120,0.82171046383,1481.613,6.1805,49.946,0.418101926894,2014/04/16 10:10,SD,2955,-130,0.858557881829,1488.733,32.4864,55.545,0.581898073106,6.5,1,SD,2955,-130
158,CLE,2980,129,0.770472272484,1516.07,-0.705,50.267,0.42453583038,2014/04/16 7:08,DET,2978,-140,0.783990350122,1533.826,12.3469,56.236,0.57546416962,8.0,0,CLE,2980,129
159,WSH,2972,151,0.851253372731,1520.345,-6.1194,49.015,0.460993328691,2014/04/16 7:10,MIA,2963,-164,0.844792614905,1474.7,42.6854,58.32,0.539006671309,6.5,0,WSH,2972,151
160,NYM,2964,136,0.819595433437,1491.306,4.9679,50.505,0.49223760199,2014/04/16 3:40,ARI,2968,-148,0.78868488086,1473.692,3.9762,48.05,0.50776239801,9.0,0,NYM,2964,136
161,STL,2975,-104,0.846332424784,1548.391,-9.0522,50.215,0.518047014316,2014/04/16 1:10,MIL,2976,-104,0.860361516115,1513.368,-10.575,48.473,0.481952985684,8.5,1,MIL,2976,-104
162,TB,2960,-103,0.89760982758,1524.656,-22.4425,46.757,0.450239037968,2014/04/16 12:35,BAL,2959,-105,0.822533759059,1512.558,0.3478,49.156,0.549760962032,8.5,1,BAL,2959,-105
163,ATL,2957,123,0.797608045576,1535.298,-5.8938,49.955,0.487153108144,2014/04/16 7:05,PHI,2958,-133,0.760141013752,1472.865,41.4681,57.388,0.512846891856,6.5,0,ATL,2957,123
164,CHC,2982,170,0.749717427842,1469.01,-6.6458,48.258,0.409045419063,2014/04/16 1:05,NYY,2970,-185,0.808836636207,1510.429,-11.1202,48.656,0.590954580937,7.5,1,NYY,2970,-185
165,CHC,2982,141,0.764509430856,1467.294,14.1846,52.732,0.412176202757,2014/04/16 7:05,NYY,2970,-153,0.820151733816,1512.146,6.9983,52.86,0.587823797243,7.0,1,NYY,2970,-153
166,KC,2965,-111,0.825516278282,1504.458,-7.8161,49.349,0.567921271929,2014/04/16 8:10,HOU,2981,103,0.856111671412,1435.614,-10.4622,46.265,0.432078728071,8.5,0,KC,2965,-111
167,BOS,2966,-127,0.778094505229,1546.295,14.6499,54.661,0.606698737112,2014/04/16 8:10,CWS,2974,117,0.769165846599,1478.312,-16.6662,46.19,0.393301262888,7.5,0,BOS,2966,-127
168,SEA,2973,109,0.879583109082,1489.443,33.3794,57.374,0.397875004244,2014/04/16 8:05,TEX,2977,-118,0.794531201586,1523.46,47.3384,61.909,0.602124995756,6.5,1,TEX,2977,-118
169,PIT,2971,109,0.739653066827,1521.232,18.5744,54.616,0.479721038231,2014/04/16 12:35,CIN,2961,-118,0.736229540413,1521.248,8.6574,53.716,0.520278961769,7.0,1,CIN,2961,-118
170,CLE,2980,138,0.767065614289,1517.695,-3.7788,49.743,0.409724123452,2014/04/17 1:08,DET,2978,-150,0.778094505229,1532.201,21.1406,58.129,0.590275876548,7.5,1,DET,2978,-150
171,TOR,2984,-127,0.883872734116,1496.046,9.3436,50.946,0.538963045118,2014/04/17 7:10,MIN,2983,117,0.81404434329,1462.161,-7.9007,44.525,0.461036954882,8.0,1,MIN,2983,117
172,TOR,2984,-125,0.867766845995,1500.12,15.3314,52.415,0.552954972909,2014/04/17 1:10,MIN,2983,115,0.794192718067,1458.088,-3.572,45.136,0.447045027091,7.5,1,MIN,2983,115
173,ATL,2957,-142,0.80210035905,1536.794,-12.69,48.833,0.524152574897,2014/04/17 1:05,PHI,2958,131,0.763892291483,1471.37,11.938,51.31,0.475847425103,7.0,1,PHI,2958,131
174,NYY,2970,156,0.827161933787,1513.567,-9.823,49.422,0.39527775932,2014/04/17 7:10,TB,2960,-170,0.904117903884,1522.703,30.7286,58.038,0.60472224068,6.5,0,NYY,2970,156
175,MIL,2976,-105,0.866823794841,1516.153,5.6447,51.984,0.506057376586,2014/04/17 7:05,PIT,2971,-103,0.757812242834,1518.713,-25.5257,45.238,0.493942623414,7.0,1,PIT,2971,-103
176,LAD,2967,115,0.774138496927,1535.461,0.282,52.024,0.465746514929,2014/04/17 3:45,SF,2962,-124,0.724977559899,1509.53,26.0521,54.325,0.534253485071,7.0,0,LAD,2967,115
177,STL,2975,-135,0.853290423168,1545.606,32.4582,58.996,0.568220748742,2014/04/17 7:05,WSH,2972,125,0.847093914749,1522.878,-16.1727,46.821,0.431779251258,6.5,0,STL,2975,-135
178,BOS,2966,-103,0.769648385767,1547.63,29.2011,57.733,0.55353917233,2014/04/17 8:10,CWS,2974,-105,0.764020163008,1476.978,38.5071,58.036,0.44646082767,7.0,0,BOS,2966,-103
179,COL,2956,126,0.820151733816,1480.045,-3.6566,47.756,0.453583247359,2014/04/17 6:40,SD,2955,-136,0.854031600496,1490.3,-5.5648,47.454,0.546416752641,7.0,0,COL,2956,126
180,SEA,2973,108,0.871535100912,1488.431,-18.9175,46.501,0.424841279932,2014/04/17 2:05,TEX,2977,-117,0.789957567782,1524.472,-26.3341,46.362,0.575158720068,9.0,1,TEX,2977,-117
181,KC,2965,-135,0.811660430026,1506.0,24.8395,56.149,0.568713684478,2014/04/17 8:10,HOU,2981,125,0.843033062845,1434.071,24.7173,53.718,0.431286315522,7.5,0,KC,2965,-135
182,ARI,2968,158,0.79079281185,1471.423,16.5017,50.662,0.365719265125,2014/04/18 10:10,LAD,2967,-172,0.774236174519,1537.054,24.7972,57.406,0.634280734875,7.0,0,ARI,2968,158
183,LAA,2979,107,0.832197285017,1508.685,20.1489,53.694,0.475471270847,2014/04/18 7:08,DET,2978,-116,0.763216436866,1533.586,-13.2822,50.737,0.524528729153,8.0,0,LAA,2979,107
184,HOU,2981,201,0.849883793183,1431.894,5.0807,49.428,0.303117100021,2014/04/18 10:05,OAK,2969,-220,0.774035745422,1551.001,2.8576,52.628,0.696882899979,7.0,1,OAK,2969,-220
185,TOR,2984,129,0.87170050668,1493.21,2.5051,49.335,0.41793505315,2014/04/18 7:05,CLE,2980,-140,0.757724175095,1516.31,11.6842,52.872,0.58206494685,7.5,0,TOR,2984,129
186,MIL,2976,113,0.879583109082,1511.809,10.8006,53.035,0.475422601989,2014/04/18 7:05,PIT,2971,-122,0.78519600693,1523.057,-7.3555,49.143,0.524577398011,7.0,0,MIL,2976,113
187,CIN,2961,-101,0.756100791314,1523.767,-15.6322,48.947,0.516291596663,2014/04/18 2:20,CHC,2982,-107,0.773692760003,1465.873,7.7409,51.322,0.483708403337,6.5,0,CIN,2961,-101
188,SEA,2973,111,0.84760661173,1487.024,-4.0326,49.373,0.463826272017,2014/04/18 7:10,MIA,2963,-120,0.841160110411,1472.167,6.4813,50.686,0.536173727983,7.5,1,MIA,2963,-120
189,ATL,2957,-108,0.806450280946,1535.257,-18.8893,47.667,0.49653989346,2014/04/18 7:10,NYM,2964,100,0.820678585371,1493.576,1.504,50.002,0.50346010654,7.0,0,ATL,2957,-108
190,CWS,2974,145,0.767130088881,1475.397,-2.1808,49.62,0.386756968994,2014/04/18 8:05,TEX,2977,-157,0.774502262834,1525.879,0.5217,51.731,0.613243031006,8.5,1,TEX,2977,-157
191,BAL,2959,115,0.832407898368,1514.511,31.3631,55.896,0.451369705794,2014/04/18 7:10,BOS,2966,-125,0.774035745422,1549.211,9.5974,53.778,0.548630294206,7.5,0,BAL,2959,115
192,MIN,2983,134,0.808449627348,1464.997,14.7298,49.179,0.424454967601,2014/04/18 8:10,KC,2965,-145,0.822533759059,1508.178,0.8131,51.273,0.575545032399,7.5,1,KC,2965,-145
193,STL,2975,-102,0.873154052269,1548.899,10.7019,54.692,0.500706317507,2014/04/18 7:05,WSH,2972,-106,0.863818938778,1519.586,15.5241,53.408,0.499293682493,6.5,1,WSH,2972,-106
194,NYY,2970,102,0.842858981976,1518.607,11.3975,53.959,0.508281353376,2014/04/18 7:10,TB,2960,-110,0.909709344392,1517.663,-17.4135,47.491,0.491718646624,7.0,1,TB,2960,-110
195,PHI,2958,134,0.767561137636,1472.907,-15.3784,45.74,0.419383434937,2014/04/18 8:40,COL,2956,-145,0.821761029265,1482.251,7.097,50.109,0.580616565063,10.5,1,COL,2956,-145
196,SF,2962,-101,0.726231040839,1507.938,11.0873,51.112,0.505920311389,2014/04/18 10:10,SD,2955,-107,0.855115657802,1488.094,0.4277,48.828,0.494079688611,6.5,1,SD,2955,-107
197,CIN,2961,-148,0.765595715189,1525.957,5.1418,53.429,0.591071561344,2014/04/19 2:20,CHC,2982,136,0.782261122121,1463.683,-20.5813,45.362,0.408928438656,7.5,1,CHC,2982,136
198,SEA,2973,-108,0.84141571677,1484.591,-4.653,48.938,0.478648456994,2014/04/19 7:10,MIA,2963,100,0.83688498563,1474.6,-3.8164,48.444,0.521351543006,7.5,1,MIA,2963,100
199,CWS,2974,109,0.797917225775,1471.822,14.7909,52.692,0.392722723396,2014/04/19 8:05,TEX,2977,-118,0.812720284283,1529.455,8.8783,53.878,0.607277276604,9.0,1,TEX,2977,-118
200,ARI,2968,166,0.79039316419,1474.081,0.6768,47.4,0.394106745049,2014/04/19 8:10,LAD,2967,-181,0.7744177405,1534.396,-8.9253,50.298,0.605893254951,7.0,1,LAD,2967,-181
201,ATL,2957,-127,0.829854780095,1538.629,10.5092,54.07,0.541628270404,2014/04/19 7:10,NYM,2964,117,0.836416440252,1490.204,5.9408,51.05,0.458371729596,7.0,0,ATL,2957,-127
202,MIL,2976,-108,0.871182559503,1513.838,6.8808,52.231,0.488759234801,2014/04/19 7:05,PIT,2971,100,0.781454749174,1521.028,-16.497,47.041,0.511240765199,7.5,0,MIL,2976,-108
203,HOU,2981,190,0.857424029093,1429.913,18.6778,51.888,0.317478757878,2014/04/19 4:05,OAK,2969,-208,0.792292141791,1552.983,4.5684,52.88,0.682521242122,7.5,1,OAK,2969,-208
204,SF,2962,-125,0.727426957204,1506.367,23.6927,53.951,0.548413821246,2014/04/19 8:40,SD,2955,115,0.853092852151,1489.665,-17.3524,45.333,0.451586178754,6.5,1,SD,2955,115
205,TOR,2984,108,0.866133829037,1494.867,19.9938,53.107,0.473421727272,2014/04/19 1:05,CLE,2980,-117,0.755083828353,1514.653,-5.3063,49.341,0.526578272728,7.5,0,TOR,2984,108
206,LAA,2979,146,0.824733937699,1511.794,15.369,52.658,0.41380199832,2014/04/19 1:08,DET,2978,-158,0.761207540891,1530.477,33.1867,60.314,0.58619800168,7.5,1,DET,2978,-158
207,BAL,2959,128,0.827529451975,1517.386,-3.6472,48.399,0.432983980621,2014/04/19 1:35,BOS,2966,-139,0.7744177405,1546.336,-9.7478,49.458,0.567016019379,9.0,1,BOS,2966,-139
208,NYY,2970,126,0.838780233714,1515.187,2.6743,52.035,0.455336961146,2014/04/19 7:10,TB,2960,-137,0.898932689068,1521.083,3.8963,51.903,0.544663038854,7.5,1,TB,2960,-137
209,STL,2975,111,0.87336261817,1546.993,-7.1487,50.981,0.476226622554,2014/04/19 1:05,WSH,2972,-120,0.86423904538,1521.491,10.8852,52.632,0.523773377446,7.0,0,STL,2975,111
210,PHI,2958,126,0.799728920795,1469.163,-13.2728,45.91,0.459615624213,2014/04/19 8:10,COL,2956,-137,0.841963229438,1485.995,-25.9816,43.382,0.540384375787,10.5,1,COL,2956,-137
211,MIN,2983,136,0.820293136856,1462.634,6.1241,47.212,0.415786194686,2014/04/19 2:10,KC,2965,-147,0.840034692058,1510.541,-6.7022,49.807,0.584213805314,8.5,1,KC,2965,-147
212,CIN,2961,-137,0.766799952437,1522.689,-1.4758,51.837,0.563797077859,2014/04/20 2:20,CHC,2982,126,0.781859560223,1466.951,-14.3115,46.7,0.436202922141,9.0,0,CIN,2961,-137
213,ATL,2957,104,0.813591913495,1540.324,-17.0281,48.246,0.530521625852,2014/04/20 1:10,NYM,2964,-113,0.824163825615,1488.509,-10.4481,47.57,0.469478374148,7.5,1,NYM,2964,-113
214,CWS,2974,152,0.797017722527,1470.257,-10.857,47.053,0.383229587508,2014/04/20 3:05,TEX,2977,-165,0.810751568374,1531.019,-12.9532,49.299,0.616770412492,9.0,0,CWS,2974,152
215,ARI,2968,126,0.780409392753,1472.638,7.6375,48.634,0.413795994051,2014/04/20 4:10,LAD,2967,-137,0.761298251474,1535.839,-19.0585,48.087,0.586204005949,7.5,1,LAD,2967,-137
216,SEA,2973,-101,0.859039740626,1481.113,-24.8724,44.389,0.459696404876,2014/04/20 1:10,MIA,2963,-107,0.850850404224,1478.078,-17.7707,45.82,0.540303595124,8.0,1,MIA,2963,-107
217,MIL,2976,116,0.846096997491,1515.354,18.9128,54.529,0.475844410013,2014/04/20 1:35,PIT,2971,-126,0.762627627,1519.512,7.5529,51.973,0.524155589987,7.0,0,MIL,2976,116
218,HOU,2981,235,0.848427625795,1429.142,1.7343,48.329,0.320123486714,2014/04/20 4:05,OAK,2969,-259,0.784887326037,1553.753,-16.0317,48.548,0.679876513286,8.0,1,OAK,2969,-259
219,SF,2962,102,0.732594759385,1504.151,-6.5142,47.539,0.472520890833,2014/04/20 4:10,SD,2955,-110,0.854144298631,1491.881,0.8695,49.302,0.527479109167,7.0,0,SF,2962,102
220,TOR,2984,-110,0.87595338805,1498.013,1.4194,49.34,0.496209298009,2014/04/20 1:05,CLE,2980,102,0.771844139094,1511.507,-33.4405,43.251,0.503790701991,8.5,1,CLE,2980,102
221,LAA,2979,131,0.825349413816,1510.073,1.9082,49.641,0.462417849851,2014/04/20 1:08,DET,2978,-142,0.766228300574,1532.198,-18.0527,49.598,0.537582150149,9.0,1,DET,2978,-142
222,BAL,2959,142,0.82540292134,1515.909,7.5999,50.835,0.423011068954,2014/04/20 7:05,BOS,2966,-154,0.774582986544,1547.814,5.6212,52.857,0.576988931046,8.0,1,BOS,2966,-154
223,NYY,2970,123,0.867576680115,1509.944,-10.6408,48.739,0.459983515032,2014/04/20 1:40,TB,2960,-133,0.916858158017,1526.326,-23.1569,46.326,0.540016484968,8.5,0,NYY,2970,123
224,STL,2975,138,0.863544500381,1548.546,-14.6593,49.389,0.472056766956,2014/04/20 1:35,WSH,2972,-150,0.856381556191,1519.938,9.3859,52.34,0.527943233044,7.0,1,WSH,2972,-150
225,PHI,2958,141,0.80210035905,1467.65,-15.0964,45.655,0.416600508802,2014/04/20 4:10,COL,2956,-153,0.842858981976,1487.508,-0.4559,49.018,0.583399491198,9.5,0,PHI,2958,141
226,MIN,2983,165,0.811039784782,1461.559,2.2372,46.298,0.409357467692,2014/04/20 2:10,KC,2965,-180,0.824733937699,1511.616,-8.131,49.323,0.590642532308,8.0,0,MIN,2983,165
227,TEX,2977,-105,0.837015317657,1523.81,47.8883,62.043,0.494919411642,2014/04/21 10:05,OAK,2969,-103,0.791110012222,1554.99,-7.2756,50.42,0.505080588358,6.5,0,TEX,2977,-105
228,SF,2962,127,0.727890082545,1505.805,-18.0057,45.013,0.461585852588,2014/04/21 8:40,COL,2956,-138,0.820631845092,1485.855,1.7719,49.393,0.538414147412,10.5,1,COL,2956,-138
229,BAL,2959,138,0.80990729234,1514.809,3.3746,49.943,0.402690797943,2014/04/21 11:05,BOS,2966,-150,0.761651558155,1548.913,13.7616,54.381,0.597309202057,8.5,0,BAL,2959,138
230,CIN,2961,129,0.781528594596,1525.49,-7.7738,50.521,0.435599345808,2014/04/21 7:05,PIT,2971,-140,0.76007203189,1517.948,18.4616,54.443,0.564400654192,7.0,1,PIT,2971,-140
231,ARI,2968,102,0.784838469165,1470.789,1.9317,47.417,0.453934175883,2014/04/21 8:05,CHC,2982,-110,0.795252717494,1464.151,12.9391,52.387,0.546065824117,8.5,1,CHC,2982,-110
232,LAA,2979,105,0.824612750914,1508.837,-4.042,48.485,0.449876599073,2014/04/21 7:05,WSH,2972,-114,0.852020893748,1521.301,-7.8396,48.806,0.550123400927,8.0,0,LAA,2979,105
233,STL,2975,-120,0.858099824185,1547.183,-29.0131,46.394,0.523258525794,2014/04/21 7:10,NYM,2964,111,0.8170202243,1490.076,-13.9308,46.821,0.476741474206,7.5,1,NYM,2964,111
234,SD,2955,-105,0.843033062845,1490.227,28.9191,55.22,0.477994176144,2014/04/21 8:10,MIL,2976,-103,0.841214711288,1516.919,-7.8255,48.889,0.522005823856,8.0,1,MIL,2976,-103
235,HOU,2981,223,0.851548281383,1427.905,-8.1921,46.212,0.330464481428,2014/04/21 10:10,SEA,2973,-245,0.853588704624,1479.787,40.1944,58.291,0.669535518572,6.5,0,HOU,2981,223
236,PHI,2958,102,0.778094505229,1469.303,43.428,57.972,0.472740104602,2014/04/21 10:10,LAD,2967,-110,0.768429637454,1537.688,-32.9094,45.261,0.527259895398,7.0,0,PHI,2958,102
237,CWS,2974,179,0.820151733816,1477.466,-11.8487,46.903,0.350355703112,2014/04/21 7:08,DET,2978,-195,0.766521179498,1533.433,12.3375,56.215,0.649644296888,8.5,0,CWS,2974,179
238,KC,2965,131,0.827529451975,1508.025,-10.4293,48.693,0.435217221385,2014/04/21 7:05,CLE,2980,-142,0.76630290091,1513.308,2.8106,50.928,0.564782778615,8.5,1,CLE,2980,-142
239,MIA,2963,165,0.846768243357,1479.403,-6.5753,48.27,0.374941561663,2014/04/21 7:10,ATL,2957,-180,0.804407182612,1538.757,-0.94,51.638,0.625058438337,7.5,1,ATL,2957,-180
240,MIN,2983,206,0.813771516094,1465.15,4.3992,46.723,0.354699946012,2014/04/22 7:10,TB,2960,-225,0.918296413534,1523.388,22.9877,56.195,0.645300053988,7.5,1,TB,2960,-225
241,HOU,2981,146,0.855115657802,1432.301,-25.427,42.641,0.397961613575,2014/04/22 10:10,SEA,2973,-158,0.857248398319,1475.392,-20.6048,45.227,0.602038386425,8.0,0,HOU,2981,146
242,KC,2965,-102,0.818700135649,1506.877,29.5066,57.063,0.506243135,2014/04/22 7:05,CLE,2980,-106,0.761054160641,1514.456,-6.4108,48.977,0.493756865,7.0,0,KC,2965,-102
243,MIA,2963,120,0.844701332215,1478.132,39.809,58.207,0.448882515511,2014/04/22 7:10,ATL,2957,-130,0.803200967148,1540.029,-10.4434,49.735,0.551117484489,6.5,0,MIA,2963,120
244,STL,2975,-158,0.862408436419,1545.179,36.3498,60.273,0.58210869417,2014/04/22 7:10,NYM,2964,146,0.821761029265,1492.08,7.8725,51.624,0.41789130583,7.0,0,STL,2975,-158
245,SD,2955,129,0.83285791286,1488.848,-4.6342,48.013,0.409785799422,2014/04/22 8:10,MIL,2976,-140,0.833194264798,1518.298,5.2969,51.693,0.590214200578,8.0,0,SD,2955,129
246,BAL,2959,134,0.792967523401,1516.512,2.8247,49.858,0.479290618095,2014/04/22 7:07,TOR,2984,-145,0.865717301441,1496.212,10.6643,51.278,0.520709381905,9.5,1,TOR,2984,-145
247,LAA,2979,109,0.823205903161,1510.979,-12.5161,46.843,0.465479532562,2014/04/22 7:05,WSH,2972,-118,0.849715833493,1519.159,-20.6706,46.21,0.534520467438,8.0,0,LAA,2979,109
248,TEX,2977,150,0.830263619527,1525.264,-21.2158,47.251,0.422555354087,2014/04/22 10:05,OAK,2969,-163,0.784344024188,1553.536,-19.2371,47.788,0.577444645913,7.5,0,TEX,2977,150
249,NYY,2970,105,0.871397694605,1512.882,-2.8576,50.517,0.36450522014,2014/04/22 7:10,BOS,2966,-114,0.747498334383,1547.211,34.3852,58.504,0.63549477986,7.5,0,NYY,2970,105
250,CIN,2961,-108,0.768429637454,1524.254,16.6239,55.618,0.52899339378,2014/04/22 7:05,PIT,2971,100,0.749717427842,1519.184,-22.4754,45.703,0.47100660622,7.0,0,CIN,2961,-108
251,PHI,2958,170,0.796158911761,1473.277,15.651,52.393,0.396598399799,2014/04/22 10:10,LAD,2967,-185,0.790109551463,1533.713,4.1172,52.854,0.603401600201,6.5,0,PHI,2958,170
252,SF,2962,-118,0.744117686126,1502.931,25.427,53.901,0.529363994829,2014/04/22 8:40,COL,2956,109,0.82672178549,1488.729,-4.7987,48.123,0.470636005171,10.5,1,COL,2956,109
253,ARI,2968,104,0.791110012222,1468.443,4.3381,47.744,0.482993193577,2014/04/22 8:05,CHC,2982,-113,0.804094907944,1466.497,-5.8938,48.538,0.517006806423,7.0,1,CHC,2982,-113
254,CWS,2974,219,0.821366844845,1479.965,-9.0569,47.564,0.356529722546,2014/04/22 7:08,DET,2978,-240,0.770653729895,1530.935,18.5462,57.565,0.643470277454,8.5,1,DET,2978,-240
255,MIA,2963,125,0.846512100091,1479.733,1.1515,50.363,0.408189270386,2014/04/23 12:10,ATL,2957,-135,0.806450280946,1538.427,-17.014,48.608,0.591810729614,7.0,1,ATL,2957,-135
256,KC,2965,115,0.827808700937,1510.11,4.8222,51.931,0.450728953541,2014/04/23 7:05,CLE,2980,-125,0.772797527227,1511.223,14.0577,53.167,0.549271046459,7.0,1,CLE,2980,-125
257,CIN,2961,114,0.775000194097,1526.393,-13.2822,49.424,0.474244225393,2014/04/23 7:05,PIT,2971,-123,0.756177843304,1517.044,-10.0204,48.433,0.525755774607,7.5,0,CIN,2961,114
258,TEX,2977,153,0.821178264034,1526.98,9.0005,53.568,0.441388135724,2014/04/23 3:35,OAK,2969,-166,0.775118072272,1551.82,1.0763,52.04,0.558611864276,7.0,0,TEX,2977,153
